timestamp,x_px,y_px,z_mm,point_id,sequence_id
1748586994.2512178,396,168,615.0,P7,10
1748586994.286069,394,165,619.0,P7,10
1748586994.317925,394,162,593.0,P7,10
1748586994.358927,392,158,587.0,P7,10
1748586994.3834343,390,155,584.0,P7,10
1748586994.4184399,389,151,583.0,P7,10
1748586994.4450114,387,146,584.0,P7,10
1748586994.4925294,387,139,580.0,P7,10
1748586994.5556536,387,125,820.0,P7,10
1748586994.58768,388,116,833.0,P7,10
1748586994.6195285,389,105,825.0,P7,10
1748586994.651246,390,94,806.0,P7,10
1748586994.6844451,392,80,800.0,P7,10
1748586994.7201357,394,61,779.0,P7,10
1748586994.7589855,395,42,761.0,P7,10
1748586996.7395287,441,54,760.0,P7,11
1748586996.7599719,439,68,768.0,P7,11
1748586996.7932599,436,79,766.0,P7,11
1748586996.828352,434,87,521.0,P7,11
1748586996.8592675,432,95,528.0,P7,11
1748586996.8970509,431,103,532.0,P7,11
1748586996.9226294,429,110,534.0,P7,11
1748586996.9557793,428,118,539.0,P7,11
1748586996.987461,426,123,543.0,P7,11
1748586997.019484,425,130,549.0,P7,11
1748586997.068861,423,135,553.0,P7,11
1748586997.085029,421,140,557.0,P7,11
1748586997.130598,420,144,560.0,P7,11
1748586997.1625273,418,150,565.0,P7,11
1748586997.194433,417,154,569.0,P7,11
1748586997.2325268,417,160,576.0,P7,11
1748586997.2570214,415,165,580.0,P7,11
1748586997.2887435,414,168,583.0,P7,11
1748586997.3202672,413,172,586.0,P7,11
1748586997.3653426,412,177,593.0,P7,11
1748586997.4000187,410,180,595.0,P7,11
1748586997.4207485,409,183,604.0,P7,11
1748586997.4484832,407,187,609.0,P7,11
1748586997.4958446,406,190,618.0,P7,11
1748586997.527759,405,193,618.0,P7,11
1748586997.5598755,404,195,620.0,P7,11
1748586997.5911424,404,198,623.0,P7,11
1748586997.6230578,403,201,629.0,P7,11
1748586997.654489,402,205,635.0,P7,11
1748586997.6859787,397,210,636.0,P7,11
1748586997.7189507,397,210,635.0,P7,11
1748586997.7664402,397,211,634.0,P7,11
1748586997.7981946,397,211,636.0,P7,11
1748586997.8300767,397,210,636.0,P7,11
1748586997.8639903,397,210,638.0,P7,11
1748586997.897529,397,210,636.0,P7,11
1748586997.929591,397,210,635.0,P7,11
1748586997.9478593,397,210,638.0,P7,11
1748586997.9972825,397,210,636.0,P7,11
1748586998.0270371,397,210,638.0,P7,11
1748586998.0589347,397,210,636.0,P7,11
1748586998.09093,397,210,639.0,P7,11
1748586998.1228485,397,210,639.0,P7,11
1748586998.1544898,396,210,638.0,P7,11
1748586998.201904,396,210,637.0,P7,11
1748586998.2191262,396,210,638.0,P7,11
1748586998.254897,396,210,638.0,P7,11
1748586998.2989461,396,210,638.0,P7,11
1748586998.3309283,396,210,639.0,P7,11
1748586998.3641503,396,210,639.0,P7,11
1748586998.3960958,396,210,639.0,P7,11
1748586998.4306545,396,210,639.0,P7,11
1748586998.4624212,396,210,638.0,P7,11
1748586998.4941888,396,210,640.0,P7,11
1748586998.5258286,395,209,639.0,P7,11
1748586998.5579443,395,209,640.0,P7,11
1748586998.5897448,395,209,639.0,P7,11
1748586998.6213918,394,210,639.0,P7,11
1748586998.6688266,394,210,638.0,P7,11
1748586998.6886349,394,210,639.0,P7,11
1748586998.733235,393,209,639.0,P7,11
1748586998.7648523,393,209,638.0,P7,11
1748586998.7967923,393,209,637.0,P7,11
1748586998.8286633,394,208,636.0,P7,11
1748586998.8600898,396,207,638.0,P7,11
1748586998.8917387,397,205,637.0,P7,11
1748586998.9234385,399,201,636.0,P7,11
1748586998.9580903,399,198,636.0,P7,11
1748586998.989436,400,193,631.0,P7,11
1748586999.021254,401,188,632.0,P7,11
1748586999.0548322,402,183,630.0,P7,11
1748586999.100182,403,178,630.0,P7,11
1748586999.1319764,404,172,627.0,P7,11
1748586999.1639264,404,166,627.0,P7,11
1748586999.3233018,405,134,827.0,P7,11
1748586999.3550353,404,128,825.0,P7,11
1748586999.3864179,403,120,837.0,P7,11
1748586999.4212453,403,111,833.0,P7,11
1748586999.4530392,404,102,811.0,P7,11
1748586999.4848433,404,92,807.0,P7,11
1748586999.5324376,405,77,792.0,P7,11
1748586999.5639102,407,64,773.0,P7,11
1748586999.5954757,408,46,758.0,P7,11
1748586999.6270635,410,29,751.0,P7,11
1748587001.5453427,457,62,758.0,P7,12
1748587001.5646825,452,81,767.0,P7,12
1748587001.5860267,447,95,777.0,P7,12
1748587001.623655,442,107,794.0,P7,12
1748587001.6644714,437,119,552.0,P7,12
1748587001.699384,433,128,827.0,P7,12
1748587001.7330408,429,139,569.0,P7,12
1748587001.7676663,426,150,571.0,P7,12
1748587001.7994475,422,157,579.0,P7,12
1748587001.830894,418,163,584.0,P7,12
1748587001.8628733,414,171,589.0,P7,12
1748587001.894781,411,177,595.0,P7,12
1748587001.9263997,409,181,603.0,P7,12
1748587001.9581087,407,187,606.0,P7,12
1748587002.0017183,404,190,608.0,P7,12
1748587002.023559,403,195,614.0,P7,12
1748587002.0553784,402,198,623.0,P7,12
1748587002.1028996,401,201,626.0,P7,12
1748587002.1346653,401,204,628.0,P7,12
1748587002.1663227,400,209,636.0,P7,12
1748587002.1981478,396,213,634.0,P7,12
1748587002.229607,397,213,637.0,P7,12
1748587002.2613444,397,212,638.0,P7,12
1748587002.2931685,396,212,637.0,P7,12
1748587002.3369694,396,212,636.0,P7,12
1748587002.3565836,396,212,636.0,P7,12
1748587002.3980684,396,212,636.0,P7,12
1748587002.4326396,396,212,636.0,P7,12
1748587002.4699574,396,212,638.0,P7,12
1748587002.503806,396,212,636.0,P7,12
1748587002.5352645,396,212,637.0,P7,12
1748587002.5671797,396,212,636.0,P7,12
1748587002.598982,396,212,638.0,P7,12
1748587002.6308722,396,212,638.0,P7,12
1748587002.6628187,396,212,637.0,P7,12
1748587002.6950018,396,212,638.0,P7,12
1748587002.7280383,396,211,637.0,P7,12
1748587002.7697752,396,212,637.0,P7,12
1748587002.7911053,396,212,637.0,P7,12
1748587002.822832,396,212,637.0,P7,12
1748587002.8548014,396,212,636.0,P7,12
1748587002.8883276,396,212,635.0,P7,12
1748587002.922721,397,212,637.0,P7,12
1748587002.9683707,397,212,637.0,P7,12
1748587002.9878597,397,212,636.0,P7,12
1748587003.0328789,397,212,636.0,P7,12
1748587003.0673237,397,212,636.0,P7,12
1748587003.099568,397,212,634.0,P7,12
1748587003.1313148,397,212,636.0,P7,12
1748587003.163121,396,211,636.0,P7,12
1748587003.1946263,397,211,632.0,P7,12
1748587003.2273006,398,209,633.0,P7,12
1748587003.2595563,399,206,634.0,P7,12
1748587003.2912912,400,202,633.0,P7,12
1748587003.3227396,401,197,633.0,P7,12
1748587003.3704436,401,191,631.0,P7,12
1748587003.4024255,402,184,637.0,P7,12
1748587003.4356728,402,177,631.0,P7,12
1748587003.4662776,403,169,638.0,P7,12
1748587003.5032136,404,162,683.0,P7,12
1748587003.5351644,404,154,694.0,P7,12
1748587003.5990443,407,134,831.0,P7,12
1748587003.6305127,407,125,833.0,P7,12
1748587003.661994,407,115,836.0,P7,12
1748587003.693822,408,103,814.0,P7,12
1748587003.725547,410,89,794.0,P7,12
1748587003.7703438,411,75,783.0,P7,12
1748587003.7902222,414,61,772.0,P7,12
1748587005.5071986,449,68,754.0,P7,13
1748587005.5240643,446,85,769.0,P7,13
1748587005.5726805,441,100,533.0,P7,13
1748587005.601024,439,113,543.0,P7,13
1748587005.6394863,436,125,551.0,P7,13
1748587005.6576374,433,136,563.0,P7,13
1748587005.7251012,427,158,584.0,P7,13
1748587005.7735796,422,169,591.0,P7,13
1748587005.8056376,419,179,623.0,P7,13
1748587005.8369887,414,187,620.0,P7,13
1748587005.8687856,409,194,616.0,P7,13
1748587005.9007058,406,200,624.0,P7,13
1748587005.9350848,404,205,629.0,P7,13
1748587005.9671035,401,209,634.0,P7,13
1748587005.9986928,398,211,635.0,P7,13
1748587006.0314817,397,211,636.0,P7,13
1748587006.0629563,397,211,636.0,P7,13
1748587006.0951326,397,211,637.0,P7,13
1748587006.1381476,397,211,637.0,P7,13
1748587006.1585114,397,211,637.0,P7,13
1748587006.1900313,397,211,636.0,P7,13
1748587006.237704,397,212,637.0,P7,13
1748587006.2695436,396,211,635.0,P7,13
1748587006.301062,397,211,638.0,P7,13
1748587006.3322027,397,211,636.0,P7,13
1748587006.3638017,397,211,638.0,P7,13
1748587006.3967717,397,211,636.0,P7,13
1748587006.4310615,397,211,638.0,P7,13
1748587006.4644122,397,211,636.0,P7,13
1748587006.4961355,397,212,637.0,P7,13
1748587006.5279803,397,211,636.0,P7,13
1748587006.559415,397,212,636.0,P7,13
1748587006.5912874,397,211,636.0,P7,13
1748587006.6388586,397,212,635.0,P7,13
1748587006.668358,397,211,638.0,P7,13
1748587006.7021816,397,212,637.0,P7,13
1748587006.733692,397,212,636.0,P7,13
1748587006.7668815,397,212,638.0,P7,13
1748587006.7982364,397,212,636.0,P7,13
1748587006.8297846,396,212,638.0,P7,13
1748587006.8616018,395,212,634.0,P7,13
1748587006.8934214,395,211,632.0,P7,13
1748587006.9342794,396,209,634.0,P7,13
1748587006.9595437,396,206,634.0,P7,13
1748587007.0011256,396,202,630.0,P7,13
1748587007.0251353,396,198,630.0,P7,13
1748587007.0727515,396,193,628.0,P7,13
1748587007.1043065,396,189,623.0,P7,13
1748587007.1357963,396,184,623.0,P7,13
1748587007.1677861,397,177,617.0,P7,13
1748587007.2308185,399,164,587.0,P7,13
1748587007.372944,404,132,832.0,P7,13
1748587007.4047318,405,124,835.0,P7,13
1748587007.4366045,407,113,840.0,P7,13
1748587007.4609363,408,104,814.0,P7,13
1748587007.495291,410,92,797.0,P7,13
1748587007.5229685,411,82,793.0,P7,13
1748587007.570835,411,70,777.0,P7,13
1748587007.602917,410,55,766.0,P7,13
1748587007.634415,412,40,752.0,P7,13
1748587009.444528,439,43,748.0,P7,14
1748587009.4612963,439,60,759.0,P7,14
1748587009.4979959,437,77,764.0,P7,14
1748587009.530026,435,94,782.0,P7,14
1748587009.5617468,430,113,803.0,P7,14
1748587009.60568,428,131,845.0,P7,14
1748587009.6406322,424,145,575.0,P7,14
1748587009.6746695,419,159,584.0,P7,14
1748587009.7064118,417,172,592.0,P7,14
1748587009.737348,413,182,607.0,P7,14
1748587009.7702105,411,189,609.0,P7,14
1748587009.801984,407,195,622.0,P7,14
1748587009.8464122,403,201,628.0,P7,14
1748587009.8650632,399,207,634.0,P7,14
1748587009.896714,394,210,637.0,P7,14
1748587009.928225,394,211,636.0,P7,14
1748587009.9759371,394,212,637.0,P7,14
1748587010.0075788,395,212,636.0,P7,14
1748587010.0412033,395,212,636.0,P7,14
1748587010.058576,395,212,636.0,P7,14
1748587010.1062574,395,211,638.0,P7,14
1748587010.1383247,395,211,638.0,P7,14
1748587010.170063,396,211,637.0,P7,14
1748587010.2019742,395,211,635.0,P7,14
1748587010.2384682,395,211,634.0,P7,14
1748587010.2692723,394,211,636.0,P7,14
1748587010.3075457,395,211,636.0,P7,14
1748587010.3323357,394,211,637.0,P7,14
1748587010.3639324,395,211,636.0,P7,14
1748587010.3959029,394,211,638.0,P7,14
1748587010.4274447,395,211,636.0,P7,14
1748587010.4591608,395,211,636.0,P7,14
1748587010.5031939,395,211,638.0,P7,14
1748587010.5275664,395,211,638.0,P7,14
1748587010.5593834,395,211,636.0,P7,14
1748587010.6069171,394,211,638.0,P7,14
1748587010.6387453,395,211,637.0,P7,14
1748587010.6706703,395,211,635.0,P7,14
1748587010.702403,395,211,636.0,P7,14
1748587010.7342288,395,211,637.0,P7,14
1748587010.7662988,395,211,636.0,P7,14
1748587010.7994418,395,211,638.0,P7,14
1748587010.8367033,394,211,637.0,P7,14
1748587010.8627937,395,211,637.0,P7,14
1748587010.8965874,395,211,636.0,P7,14
1748587010.928412,395,211,636.0,P7,14
1748587010.9581726,395,211,636.0,P7,14
1748587011.0052426,395,212,638.0,P7,14
1748587011.039469,395,211,636.0,P7,14
1748587011.0731394,395,211,638.0,P7,14
1748587011.1072102,394,211,637.0,P7,14
1748587011.137118,395,212,636.0,P7,14
1748587011.1763659,395,211,635.0,P7,14
1748587011.2001095,395,211,633.0,P7,14
1748587011.2416434,396,209,633.0,P7,14
1748587011.2740207,397,207,636.0,P7,14
1748587011.310285,398,204,634.0,P7,14
1748587011.3262336,399,202,635.0,P7,14
1748587011.3734097,400,198,632.0,P7,14
1748587011.3953602,400,195,631.0,P7,14
1748587011.4291618,400,192,629.0,P7,14
1748587011.4748466,400,188,634.0,P7,14
1748587011.5049415,400,183,634.0,P7,14
1748587011.5306995,400,178,630.0,P7,14
1748587011.5738742,398,174,623.0,P7,14
1748587011.605568,397,169,626.0,P7,14
1748587011.6390908,395,164,684.0,P7,14
1748587011.6695335,393,159,683.0,P7,14
1748587011.7011218,393,152,698.0,P7,14
1748587011.7326605,391,146,703.0,P7,14
1748587011.8136113,390,131,836.0,P7,14
1748587011.84512,389,124,827.0,P7,14
1748587011.8770719,389,114,832.0,P7,14
1748587011.9088643,390,104,817.0,P7,14
1748587011.9414525,392,93,802.0,P7,14
1748587011.972478,394,78,794.0,P7,14
1748587012.004219,395,66,769.0,P7,14
1748587012.0361385,396,51,765.0,P7,14
1748587012.0701065,398,37,749.0,P7,14
1748587013.9837172,449,19,739.0,P7,15
1748587013.9998567,446,34,740.0,P7,15
1748587014.0442767,444,50,750.0,P7,15
1748587014.066128,441,63,755.0,P7,15
1748587014.101068,427,74,755.0,P7,15
1748587014.1324,433,88,771.0,P7,15
1748587014.1797426,433,103,788.0,P7,15
1748587014.2098598,428,117,541.0,P7,15
1748587014.240773,431,128,550.0,P7,15
1748587014.274442,427,141,558.0,P7,15
1748587014.3062336,426,148,564.0,P7,15
1748587014.338326,423,157,571.0,P7,15
1748587014.3701,421,167,581.0,P7,15
1748587014.4088795,419,174,583.0,P7,15
1748587014.4329295,417,178,589.0,P7,15
1748587014.4806027,414,184,600.0,P7,15
1748587014.5135279,413,189,605.0,P7,15
1748587014.5428123,412,193,610.0,P7,15
1748587014.5748625,410,197,617.0,P7,15
1748587014.6098428,408,200,623.0,P7,15
1748587014.6419632,406,204,628.0,P7,15
1748587014.6738489,405,207,632.0,P7,15
1748587014.709057,401,211,639.0,P7,15
1748587014.7366238,399,212,637.0,P7,15
1748587014.7784781,398,212,640.0,P7,15
1748587014.8009048,398,213,637.0,P7,15
1748587014.8331263,398,213,638.0,P7,15
1748587014.8646154,398,213,640.0,P7,15
1748587014.9124117,398,213,638.0,P7,15
1748587014.9280174,398,213,639.0,P7,15
1748587014.9597952,398,213,637.0,P7,15
1748587015.007452,398,213,638.0,P7,15
1748587015.039216,398,213,638.0,P7,15
1748587015.07076,398,213,638.0,P7,15
1748587015.1039503,399,212,638.0,P7,15
1748587015.139459,399,212,638.0,P7,15
1748587015.1709752,399,212,637.0,P7,15
1748587015.2025447,399,212,636.0,P7,15
1748587015.2352576,399,212,637.0,P7,15
1748587015.2670393,399,212,638.0,P7,15
1748587015.3151002,398,211,637.0,P7,15
1748587015.3467891,396,210,636.0,P7,15
1748587015.3625104,395,209,638.0,P7,15
1748587015.4102724,394,207,635.0,P7,15
1748587015.4418793,396,202,637.0,P7,15
1748587015.4733999,398,197,635.0,P7,15
1748587015.504857,400,191,635.0,P7,15
1748587015.5386572,401,184,640.0,P7,15
1748587015.570258,403,178,636.0,P7,15
1748587015.6021852,406,172,630.0,P7,15
1748587015.637524,407,165,649.0,P7,15
1748587015.7163434,411,150,701.0,P7,15
1748587015.7440906,412,140,809.0,P7,15
1748587015.766119,415,130,848.0,P7,15
1748587015.812902,416,118,832.0,P7,15
1748587015.8333566,418,106,813.0,P7,15
1748587015.8766003,419,92,791.0,P7,15
1748587015.9126112,421,79,784.0,P7,15
1748587015.940153,423,65,768.0,P7,15
1748587015.9719243,424,50,765.0,P7,15
1748587016.003527,424,34,756.0,P7,15
1748587019.1904547,310,75,513.0,P8,1
1748587019.206494,302,92,524.0,P8,1
1748587019.2415605,303,105,527.0,P8,1
1748587019.2732396,309,116,531.0,P8,1
1748587019.3050241,308,123,538.0,P8,1
1748587019.3368714,308,131,547.0,P8,1
1748587019.3842,308,137,549.0,P8,1
1748587019.4158669,306,145,553.0,P8,1
1748587019.431894,307,148,560.0,P8,1
1748587019.4794636,307,154,564.0,P8,1
1748587019.5116284,307,158,566.0,P8,1
1748587019.5433207,308,161,570.0,P8,1
1748587019.5765767,308,164,576.0,P8,1
1748587019.6081595,308,168,582.0,P8,1
1748587019.639782,307,172,582.0,P8,1
1748587019.6716523,307,175,586.0,P8,1
1748587019.703633,306,178,592.0,P8,1
1748587019.7389805,305,182,600.0,P8,1
1748587019.770726,303,186,606.0,P8,1
1748587019.8185484,302,188,607.0,P8,1
1748587019.8503995,301,191,612.0,P8,1
1748587019.8837223,302,194,619.0,P8,1
1748587019.9156344,302,197,621.0,P8,1
1748587019.94728,302,202,625.0,P8,1
1748587019.9792519,302,203,624.0,P8,1
1748587020.015451,303,203,626.0,P8,1
1748587020.0441477,302,203,625.0,P8,1
1748587020.0735567,302,203,625.0,P8,1
1748587020.1054049,303,203,626.0,P8,1
1748587020.137515,302,203,625.0,P8,1
1748587020.1817133,303,203,626.0,P8,1
1748587020.2117872,303,203,626.0,P8,1
1748587020.2468584,303,203,625.0,P8,1
1748587020.2706861,303,203,626.0,P8,1
1748587020.3023152,303,203,626.0,P8,1
1748587020.3453877,302,203,626.0,P8,1
1748587020.370036,303,203,624.0,P8,1
1748587020.4133515,303,203,625.0,P8,1
1748587020.445014,303,203,627.0,P8,1
1748587020.477017,303,203,625.0,P8,1
1748587020.5086162,303,203,627.0,P8,1
1748587020.5404913,303,203,626.0,P8,1
1748587020.571985,303,203,627.0,P8,1
1748587020.6064248,303,203,626.0,P8,1
1748587020.6462083,303,203,627.0,P8,1
1748587020.6703618,302,203,627.0,P8,1
1748587020.7143786,302,202,625.0,P8,1
1748587020.7349677,303,201,625.0,P8,1
1748587020.7701266,304,200,625.0,P8,1
1748587020.801802,304,195,620.0,P8,1
1748587020.8478954,305,190,618.0,P8,1
1748587020.8786976,305,186,618.0,P8,1
1748587020.9135134,304,182,618.0,P8,1
1748587020.9454412,304,180,618.0,P8,1
1748587020.9772263,305,175,629.0,P8,1
1748587021.0089056,305,169,638.0,P8,1
1748587021.0409112,305,162,667.0,P8,1
1748587021.0728314,304,153,675.0,P8,1
1748587021.1037972,304,142,698.0,P8,1
1748587021.1517956,306,129,709.0,P8,1
1748587021.1700962,303,111,874.0,P8,1
1748587021.2125752,294,91,894.0,P8,1
1748587021.2486851,297,73,874.0,P8,1
1748587023.1596305,342,61,507.0,P8,2
1748587023.1894019,340,75,513.0,P8,2
1748587023.210059,339,91,516.0,P8,2
1748587023.2435095,334,103,522.0,P8,2
1748587023.2783334,325,113,534.0,P8,2
1748587023.3104,323,122,541.0,P8,2
1748587023.3470576,316,127,549.0,P8,2
1748587023.3828197,320,137,554.0,P8,2
1748587023.409682,322,143,560.0,P8,2
1748587023.4453323,320,152,565.0,P8,2
1748587023.477242,318,158,569.0,P8,2
1748587023.5099325,316,163,576.0,P8,2
1748587023.5441594,315,167,578.0,P8,2
1748587023.58079,314,173,584.0,P8,2
1748587023.6099408,312,178,588.0,P8,2
1748587023.6410687,311,182,597.0,P8,2
1748587023.6727839,309,186,595.0,P8,2
1748587023.7047853,309,189,600.0,P8,2
1748587023.7526286,308,190,603.0,P8,2
1748587023.7726111,308,192,604.0,P8,2
1748587023.8195717,308,193,606.0,P8,2
1748587023.8472168,308,195,609.0,P8,2
1748587023.8798907,308,195,610.0,P8,2
1748587023.9113793,308,196,617.0,P8,2
1748587023.9433157,307,197,618.0,P8,2
1748587023.9747512,307,199,620.0,P8,2
1748587024.0061162,305,200,623.0,P8,2
1748587024.0378144,304,203,623.0,P8,2
1748587024.0694096,303,204,625.0,P8,2
1748587024.117468,304,204,625.0,P8,2
1748587024.148909,304,204,624.0,P8,2
1748587024.1803699,304,204,625.0,P8,2
1748587024.2142894,304,204,625.0,P8,2
1748587024.2460036,304,204,625.0,P8,2
1748587024.2777848,304,204,625.0,P8,2
1748587024.3163419,304,204,625.0,P8,2
1748587024.3410473,304,204,625.0,P8,2
1748587024.3747282,304,204,625.0,P8,2
1748587024.420073,304,204,624.0,P8,2
1748587024.4390585,304,204,625.0,P8,2
1748587024.483616,304,204,624.0,P8,2
1748587024.5154948,304,204,625.0,P8,2
1748587024.5473566,304,204,625.0,P8,2
1748587024.578795,304,204,624.0,P8,2
1748587024.6106117,304,204,625.0,P8,2
1748587024.6425195,304,204,625.0,P8,2
1748587024.6743646,304,203,625.0,P8,2
1748587024.7060828,304,202,623.0,P8,2
1748587024.7531114,305,199,622.0,P8,2
1748587024.7687693,306,194,620.0,P8,2
1748587024.80058,307,189,621.0,P8,2
1748587024.847921,308,183,623.0,P8,2
1748587024.8800943,309,176,626.0,P8,2
1748587024.9116209,310,168,638.0,P8,2
1748587024.9429522,310,158,669.0,P8,2
1748587024.974706,312,148,678.0,P8,2
1748587025.0061686,312,139,693.0,P8,2
1748587025.037908,315,127,714.0,P8,2
1748587025.0858095,314,113,852.0,P8,2
1748587025.1176412,314,100,851.0,P8,2
1748587025.149685,315,86,841.0,P8,2
1748587025.181401,314,75,830.0,P8,2
1748587025.215321,318,61,802.0,P8,2
1748587025.2476363,320,46,790.0,P8,2
1748587025.2794924,311,28,519.0,P8,2
1748587027.4144366,331,0,720.0,P8,3
1748587027.4475253,333,28,747.0,P8,3
1748587027.481327,315,67,548.0,P8,3
1748587027.5142686,314,98,555.0,P8,3
1748587027.5476284,322,122,797.0,P8,3
1748587027.5815403,320,145,583.0,P8,3
1748587027.6148236,314,158,597.0,P8,3
1748587027.6486948,311,177,605.0,P8,3
1748587027.6813302,309,187,618.0,P8,3
1748587027.718831,305,199,625.0,P8,3
1748587027.7479434,305,201,624.0,P8,3
1748587027.7816925,305,202,624.0,P8,3
1748587027.817632,305,203,625.0,P8,3
1748587027.8480282,304,202,623.0,P8,3
1748587027.8785203,304,203,627.0,P8,3
1748587027.9127562,304,202,624.0,P8,3
1748587027.9444847,304,203,626.0,P8,3
1748587027.9908092,304,202,627.0,P8,3
1748587028.007729,304,202,627.0,P8,3
1748587028.0489564,304,202,627.0,P8,3
1748587028.0734205,304,202,627.0,P8,3
1748587028.118269,304,202,627.0,P8,3
1748587028.1520395,304,202,627.0,P8,3
1748587028.181974,304,202,627.0,P8,3
1748587028.2138858,304,202,628.0,P8,3
1748587028.2481167,304,202,627.0,P8,3
1748587028.2865126,304,201,628.0,P8,3
1748587028.3214974,304,202,628.0,P8,3
1748587028.3437767,304,202,628.0,P8,3
1748587028.379939,303,201,627.0,P8,3
1748587028.4119167,304,201,628.0,P8,3
1748587028.44456,304,201,628.0,P8,3
1748587028.476452,304,201,628.0,P8,3
1748587028.5081587,303,201,627.0,P8,3
1748587028.5558515,303,201,625.0,P8,3
1748587028.575996,303,201,624.0,P8,3
1748587028.619107,303,200,625.0,P8,3
1748587028.6428587,303,196,622.0,P8,3
1748587028.685354,303,192,619.0,P8,3
1748587028.716911,303,187,620.0,P8,3
1748587028.748614,304,183,617.0,P8,3
1748587028.7802327,304,180,618.0,P8,3
1748587028.8198957,305,174,626.0,P8,3
1748587028.843226,305,168,623.0,P8,3
1748587028.9244242,305,156,661.0,P8,3
1748587028.942361,304,149,678.0,P8,3
1748587028.9901614,305,141,695.0,P8,3
1748587029.0181274,304,134,701.0,P8,3
1748587029.05373,303,125,710.0,P8,3
1748587029.0743084,303,116,782.0,P8,3
1748587029.116824,303,106,877.0,P8,3
1748587029.1529975,303,94,872.0,P8,3
1748587029.1808164,298,79,882.0,P8,3
1748587029.2123652,301,66,867.0,P8,3
1748587029.2434185,301,49,843.0,P8,3
1748587031.093648,333,48,770.0,P8,4
1748587031.1182387,329,77,793.0,P8,4
1748587031.1520166,324,101,835.0,P8,4
1748587031.1854417,322,119,838.0,P8,4
1748587031.2184107,317,136,570.0,P8,4
1748587031.2541723,315,149,583.0,P8,4
1748587031.285207,313,158,591.0,P8,4
1748587031.3195045,312,166,602.0,P8,4
1748587031.3534575,310,173,607.0,P8,4
1748587031.3884022,310,179,615.0,P8,4
1748587031.4178276,310,184,620.0,P8,4
1748587031.4494534,310,188,623.0,P8,4
1748587031.4847796,309,192,629.0,P8,4
1748587031.516799,307,198,630.0,P8,4
1748587031.5541785,306,200,629.0,P8,4
1748587031.579689,305,200,628.0,P8,4
1748587031.6275811,305,200,628.0,P8,4
1748587031.6443734,305,200,629.0,P8,4
1748587031.6760013,305,200,630.0,P8,4
1748587031.707867,305,201,629.0,P8,4
1748587031.7445958,305,200,630.0,P8,4
1748587031.787143,305,201,630.0,P8,4
1748587031.8187072,305,201,627.0,P8,4
1748587031.8505454,305,202,627.0,P8,4
1748587031.882308,305,202,625.0,P8,4
1748587031.9138746,305,202,628.0,P8,4
1748587031.9466186,305,203,625.0,P8,4
1748587031.9785137,305,203,624.0,P8,4
1748587032.0139468,305,202,627.0,P8,4
1748587032.0522647,305,202,627.0,P8,4
1748587032.0944273,305,203,628.0,P8,4
1748587032.1152465,305,202,629.0,P8,4
1748587032.1448789,305,202,627.0,P8,4
1748587032.1887016,305,202,627.0,P8,4
1748587032.2203927,305,202,627.0,P8,4
1748587032.2523305,306,203,627.0,P8,4
1748587032.2855701,306,202,628.0,P8,4
1748587032.317225,306,202,627.0,P8,4
1748587032.3490322,306,202,628.0,P8,4
1748587032.3811207,306,202,628.0,P8,4
1748587032.4130156,305,201,628.0,P8,4
1748587032.4574983,305,201,628.0,P8,4
1748587032.476792,305,201,628.0,P8,4
1748587032.512959,305,201,628.0,P8,4
1748587032.545803,305,201,628.0,P8,4
1748587032.5765402,305,200,630.0,P8,4
1748587032.6237786,304,200,627.0,P8,4
1748587032.6552029,304,201,627.0,P8,4
1748587032.6897185,303,197,625.0,P8,4
1748587032.721451,303,192,623.0,P8,4
1748587032.7534034,303,186,617.0,P8,4
1748587032.7853281,305,180,617.0,P8,4
1748587032.81725,306,173,639.0,P8,4
1748587032.8492408,306,165,643.0,P8,4
1748587032.8810422,307,155,667.0,P8,4
1748587032.9124284,308,145,680.0,P8,4
1748587032.9464552,309,134,700.0,P8,4
1748587033.009234,310,108,880.0,P8,4
1748587033.046655,312,93,857.0,P8,4
1748587033.0757372,313,78,852.0,P8,4
1748587033.1233332,314,59,825.0,P8,4
1748587033.146581,316,38,796.0,P8,4
1748587033.1860218,313,14,789.0,P8,4
1748587034.7562206,337,83,798.0,P8,5
1748587034.789265,330,112,833.0,P8,5
1748587034.8227694,322,133,710.0,P8,5
1748587034.855665,318,147,578.0,P8,5
1748587034.889083,316,159,585.0,P8,5
1748587034.9225101,313,167,588.0,P8,5
1748587034.9563463,313,172,594.0,P8,5
1748587034.9892879,312,177,601.0,P8,5
1748587035.0226865,312,181,605.0,P8,5
1748587035.0560005,311,184,604.0,P8,5
1748587035.0893748,311,187,607.0,P8,5
1748587035.1235452,311,190,610.0,P8,5
1748587035.1489558,310,192,615.0,P8,5
1748587035.1895254,310,194,617.0,P8,5
1748587035.2209234,308,196,621.0,P8,5
1748587035.253949,307,198,623.0,P8,5
1748587035.293146,306,202,625.0,P8,5
1748587035.3188279,306,203,627.0,P8,5
1748587035.3506386,306,203,626.0,P8,5
1748587035.38792,305,203,626.0,P8,5
1748587035.4138515,306,203,627.0,P8,5
1748587035.461338,306,203,628.0,P8,5
1748587035.4930317,306,203,627.0,P8,5
1748587035.5108635,306,204,627.0,P8,5
1748587035.5493171,306,203,627.0,P8,5
1748587035.5898314,306,203,627.0,P8,5
1748587035.6229696,306,203,627.0,P8,5
1748587035.6546857,306,203,628.0,P8,5
1748587035.6865277,306,204,628.0,P8,5
