timestamp,x_px,y_px,z_mm,point_id,sequence_id
1751004858.2078638,413,242,633.0,P7,8
1751004858.2453058,413,241,632.0,P7,8
1751004858.2785668,412,241,634.0,P7,8
1751004858.3117146,412,241,632.0,P7,8
1751004858.3416653,412,241,634.0,P7,8
1751004858.3747134,412,240,634.0,P7,8
1751004858.408114,412,240,631.0,P7,8
1751004858.4456975,412,240,632.0,P7,8
1751004858.4786263,412,240,631.0,P7,8
1751004858.5120912,412,241,632.0,P7,8
1751004858.5415652,412,240,633.0,P7,8
1751004858.5815716,414,237,634.0,P7,8
1751004858.6081378,416,228,632.0,P7,8
1751004858.6420484,418,216,641.0,P7,8
1751004858.6756475,420,202,676.0,P7,8
1751004858.7070596,423,182,709.0,P7,8
1751004858.7387207,430,160,808.0,P7,8
1751004858.7701359,436,134,788.0,P7,8
1751004858.8019652,445,99,751.0,P7,8
1751004858.8495092,452,57,729.0,P7,8
1751004859.760009,439,106,754.0,P7,9
1751004859.7763,419,131,784.0,P7,9
1751004859.809115,406,154,576.0,P7,9
1751004859.843039,407,180,587.0,P7,9
1751004859.8759494,413,207,601.0,P7,9
1751004859.909474,412,215,609.0,P7,9
1751004859.9431307,413,220,615.0,P7,9
1751004859.9765308,412,226,623.0,P7,9
1751004860.0098426,412,229,627.0,P7,9
1751004860.0428145,414,231,631.0,P7,9
1751004860.0766447,416,230,630.0,P7,9
1751004860.1096182,417,230,632.0,P7,9
1751004860.1428454,416,233,630.0,P7,9
1751004860.1819766,413,238,634.0,P7,9
1751004860.2097821,411,241,632.0,P7,9
1751004860.2430215,412,242,633.0,P7,9
1751004860.2766473,412,241,630.0,P7,9
1751004860.3098266,412,241,634.0,P7,9
1751004860.343898,411,241,634.0,P7,9
1751004860.3770096,411,241,632.0,P7,9
1751004860.4102635,411,241,633.0,P7,9
1751004860.4443636,411,241,634.0,P7,9
1751004860.4785976,411,240,634.0,P7,9
1751004860.5166593,411,241,633.0,P7,9
1751004860.5413043,410,240,633.0,P7,9
1751004860.5764487,411,241,632.0,P7,9
1751004860.6047058,411,241,632.0,P7,9
1751004860.6431634,411,240,632.0,P7,9
1751004860.6838431,411,241,632.0,P7,9
1751004860.7048295,411,240,629.0,P7,9
1751004860.7472,413,235,633.0,P7,9
1751004860.7836294,416,227,633.0,P7,9
1751004860.815682,418,216,640.0,P7,9
1751004860.8478484,420,201,677.0,P7,9
1751004860.8791604,423,183,706.0,P7,9
1751004860.9111369,429,160,808.0,P7,9
1751004860.9427383,436,130,783.0,P7,9
1751004860.9763613,443,91,749.0,P7,9
1751004861.0058174,446,49,731.0,P7,9
1751004861.8449018,479,84,742.0,P7,10
1751004861.8781276,448,112,543.0,P7,10
1751004861.9143803,437,136,562.0,P7,10
1751004861.94783,428,157,571.0,P7,10
1751004861.9787056,428,182,585.0,P7,10
1751004862.0120714,428,206,597.0,P7,10
1751004862.04497,425,217,605.0,P7,10
1751004862.0784318,422,223,613.0,P7,10
1751004862.111697,419,230,625.0,P7,10
1751004862.1500933,415,235,630.0,P7,10
1751004862.1785817,412,240,633.0,P7,10
1751004862.2167366,413,241,636.0,P7,10
1751004862.2476506,413,241,634.0,P7,10
1751004862.2789965,413,242,634.0,P7,10
1751004862.3123307,412,241,634.0,P7,10
1751004862.3501766,412,241,632.0,P7,10
1751004862.3789413,412,241,635.0,P7,10
1751004862.4128616,413,242,634.0,P7,10
1751004862.4471352,412,241,632.0,P7,10
1751004862.4864225,412,242,634.0,P7,10
1751004862.5112278,413,241,634.0,P7,10
1751004862.5511885,413,241,633.0,P7,10
1751004862.586567,412,241,632.0,P7,10
1751004862.610647,413,240,630.0,P7,10
1751004862.6513045,416,234,637.0,P7,10
1751004862.6862175,420,220,656.0,P7,10
1751004862.7021976,424,200,680.0,P7,10
1751004862.7393982,430,177,736.0,P7,10
1751004862.7710443,438,149,801.0,P7,10
1751004862.8025503,443,114,759.0,P7,10
1751004862.8498118,448,73,738.0,P7,10
1751004863.7860787,456,113,768.0,P7,11
1751004863.8058038,433,127,781.0,P7,11
1751004863.8514354,424,145,803.0,P7,11
1751004863.8808217,419,163,579.0,P7,11
1751004863.91374,418,184,592.0,P7,11
1751004863.9476109,421,213,607.0,P7,11
1751004863.9805658,419,224,617.0,P7,11
1751004864.0141625,416,232,625.0,P7,11
1751004864.0520697,412,239,632.0,P7,11
1751004864.0805256,412,241,632.0,P7,11
1751004864.1146848,411,241,633.0,P7,11
1751004864.1494744,411,241,630.0,P7,11
1751004864.181057,412,241,632.0,P7,11
1751004864.21446,412,241,632.0,P7,11
1751004864.2473886,411,241,631.0,P7,11
1751004864.281299,411,241,632.0,P7,11
1751004864.3187468,411,241,630.0,P7,11
1751004864.3476982,411,242,632.0,P7,11
1751004864.3813586,411,240,631.0,P7,11
1751004864.421222,411,241,630.0,P7,11
1751004864.449706,412,241,631.0,P7,11
1751004864.480948,412,241,632.0,P7,11
1751004864.5186064,411,241,630.0,P7,11
1751004864.5477402,412,240,632.0,P7,11
1751004864.583742,412,241,628.0,P7,11
1751004864.6159708,413,240,628.0,P7,11
1751004864.6542711,415,233,627.0,P7,11
1751004864.688887,417,219,646.0,P7,11
1751004864.711524,419,203,678.0,P7,11
1751004864.7496133,425,180,712.0,P7,11
1751004864.7787743,434,151,806.0,P7,11
1751004864.810364,441,112,765.0,P7,11
1751004865.660983,467,85,747.0,P7,12
1751004865.6838765,434,126,777.0,P7,12
1751004865.7165399,423,150,813.0,P7,12
1751004865.750592,415,169,575.0,P7,12
1751004865.7824798,413,187,590.0,P7,12
1751004865.8163443,421,213,606.0,P7,12
1751004865.8515928,419,226,611.0,P7,12
1751004865.8829985,416,233,625.0,P7,12
1751004865.9183362,414,235,625.0,P7,12
1751004865.9494026,411,239,630.0,P7,12
1751004865.9826844,409,241,628.0,P7,12
1751004866.016552,409,243,630.0,P7,12
1751004866.049399,410,242,630.0,P7,12
1751004866.083255,409,242,630.0,P7,12
1751004866.1166737,409,242,629.0,P7,12
1751004866.1499338,409,242,630.0,P7,12
1751004866.182842,409,242,633.0,P7,12
1751004866.2170782,409,242,631.0,P7,12
1751004866.2495143,409,242,629.0,P7,12
1751004866.283423,409,242,630.0,P7,12
1751004866.3185604,409,242,630.0,P7,12
1751004866.3497353,409,241,631.0,P7,12
1751004866.3832345,409,242,631.0,P7,12
1751004866.4190438,409,242,628.0,P7,12
1751004866.450009,408,242,626.0,P7,12
1751004866.489479,410,242,625.0,P7,12
1751004866.518019,411,237,626.0,P7,12
1751004866.5559535,415,229,620.0,P7,12
1751004866.5814173,418,217,627.0,P7,12
1751004866.6130803,421,206,665.0,P7,12
1751004866.6446645,421,191,694.0,P7,12
1751004866.6890862,426,175,728.0,P7,12
1751004866.7239764,430,156,808.0,P7,12
1751004866.7518144,432,132,782.0,P7,12
1751004866.786178,442,103,753.0,P7,12
1751004866.818487,444,69,740.0,P7,12
1751004867.6637812,472,109,754.0,P7,13
1751004867.684641,440,130,774.0,P7,13
1751004867.717842,424,157,567.0,P7,13
1751004867.7517936,424,177,580.0,P7,13
1751004867.784623,426,207,589.0,P7,13
1751004867.8183877,424,219,601.0,P7,13
1751004867.8519595,425,225,607.0,P7,13
1751004867.8851342,427,226,611.0,P7,13
1751004867.9181557,427,225,606.0,P7,13
1751004867.9519553,425,226,610.0,P7,13
1751004867.984877,422,228,609.0,P7,13
1751004868.0184803,420,230,609.0,P7,13
1751004868.0519679,418,232,618.0,P7,13
1751004868.0852706,417,233,625.0,P7,13
1751004868.1184187,416,236,630.0,P7,13
1751004868.153814,411,241,632.0,P7,13
1751004868.1859958,411,241,631.0,P7,13
1751004868.2188144,411,241,632.0,P7,13
1751004868.2523744,411,241,631.0,P7,13
1751004868.2852027,411,242,632.0,P7,13
1751004868.319211,412,242,632.0,P7,13
1751004868.353021,412,242,632.0,P7,13
1751004868.3868554,412,242,632.0,P7,13
1751004868.4164872,411,242,632.0,P7,13
1751004868.4481764,412,242,633.0,P7,13
1751004868.48008,412,242,634.0,P7,13
1751004868.5244396,411,242,632.0,P7,13
1751004868.544374,411,242,631.0,P7,13
1751004868.5883698,411,242,633.0,P7,13
1751004868.609374,411,242,631.0,P7,13
1751004868.654914,411,242,632.0,P7,13
1751004868.6865962,411,242,632.0,P7,13
1751004868.7185643,411,242,632.0,P7,13
1751004868.7500913,412,241,632.0,P7,13
1751004868.7830284,411,241,630.0,P7,13
1751004868.814832,413,240,630.0,P7,13
1751004868.846589,417,234,630.0,P7,13
1751004868.881284,421,221,630.0,P7,13
1751004868.9187584,425,206,667.0,P7,13
1751004868.9542387,429,187,702.0,P7,13
1751004868.9896128,435,158,804.0,P7,13
1751004869.0204227,441,123,775.0,P7,14
1751004869.0542495,446,78,743.0,P7,14
1751004870.22266,472,93,746.0,P7,14
1751004870.253868,440,135,775.0,P7,14
1751004870.322607,428,213,644.0,P7,14
1751004870.3540266,415,231,629.0,P7,14
1751004870.3865058,408,244,627.0,P7,14
1751004870.4227026,410,245,629.0,P7,14
1751004870.4548755,410,245,630.0,P7,14
1751004870.4867582,408,243,630.0,P7,14
1751004870.51865,409,243,630.0,P7,14
1751004870.5515764,409,244,631.0,P7,14
1751004870.5832908,409,243,630.0,P7,14
1751004870.6149807,409,243,630.0,P7,14
1751004870.658696,409,242,632.0,P7,14
1751004870.688522,408,242,630.0,P7,14
1751004870.7123432,409,242,632.0,P7,14
1751004870.746256,409,242,632.0,P7,14
1751004870.7908494,409,242,630.0,P7,14
1751004870.8225992,408,242,630.0,P7,14
1751004870.8544364,408,242,630.0,P7,14
1751004870.8937201,408,243,630.0,P7,14
1751004870.920512,409,242,628.0,P7,14
1751004870.9521837,412,236,630.0,P7,14
1751004870.984382,415,225,634.0,P7,14
1751004871.0162783,418,211,662.0,P7,14
1751004871.0565534,421,194,694.0,P7,14
1751004871.0795305,425,172,773.0,P7,14
1751004871.1113546,430,148,802.0,P7,14
1751004871.1590514,437,113,764.0,P7,14
1751004872.0566385,455,84,744.0,P7,15
1751004872.0886335,440,122,551.0,P7,15
1751004872.1232603,428,139,567.0,P7,15
1751004872.1564355,422,158,582.0,P7,15
1751004872.1898458,423,182,595.0,P7,15
1751004872.222172,426,209,607.0,P7,15
1751004872.256356,422,220,620.0,P7,15
1751004872.2898214,417,229,628.0,P7,15
1751004872.3215337,412,238,634.0,P7,15
1751004872.356769,413,240,635.0,P7,15
1751004872.3897636,412,241,634.0,P7,15
1751004872.4230523,411,240,635.0,P7,15
1751004872.4591167,412,239,633.0,P7,15
1751004872.490249,412,240,634.0,P7,15
1751004872.5235708,412,240,634.0,P7,15
1751004872.5568979,412,239,633.0,P7,15
1751004872.5894814,411,240,633.0,P7,15
1751004872.6211653,411,240,634.0,P7,15
1751004872.656807,411,240,633.0,P7,15
1751004872.6904204,411,240,632.0,P7,15
1751004872.7234123,411,240,636.0,P7,15
1751004872.757433,411,239,633.0,P7,15
1751004872.7876234,411,240,634.0,P7,15
1751004872.8233979,411,240,634.0,P7,15
1751004872.854915,411,240,638.0,P7,15
1751004872.891917,411,240,632.0,P7,15
1751004872.9181075,411,240,632.0,P7,15
1751004872.9496043,411,240,630.0,P7,15
1751004872.9920163,411,240,630.0,P7,15
1751004873.0157874,412,235,629.0,P7,15
1751004873.0627685,415,230,628.0,P7,15
1751004873.0919495,418,220,628.0,P7,15
1751004873.1221879,418,210,638.0,P7,15
1751004873.1459246,418,198,676.0,P7,15
1751004873.1907523,419,182,701.0,P7,15
1751004873.213084,421,162,808.0,P7,15
1751004873.2589867,422,134,797.0,P7,15
1751004873.2925887,430,100,756.0,P7,15
1751004876.0608814,358,113,829.0,P8,1
1751004876.0901873,338,136,554.0,P8,1
1751004876.110487,332,171,568.0,P8,1
1751004876.1438699,328,193,584.0,P8,1
1751004876.190694,326,203,595.0,P8,1
1751004876.2110925,324,213,604.0,P8,1
1751004876.2605853,323,217,611.0,P8,1
1751004876.293029,323,220,613.0,P8,1
1751004876.3269665,321,221,612.0,P8,1
1751004876.3447905,321,222,610.0,P8,1
1751004876.3814895,321,224,612.0,P8,1
1751004876.423429,320,226,625.0,P8,1
1751004876.4582775,318,230,624.0,P8,1
1751004876.4775853,318,231,626.0,P8,1
1751004876.5256095,319,230,627.0,P8,1
1751004876.5585687,318,230,625.0,P8,1
1751004876.593489,318,230,627.0,P8,1
1751004876.6256945,318,230,625.0,P8,1
1751004876.6666899,318,230,627.0,P8,1
1751004876.6961067,318,230,627.0,P8,1
1751004876.7199156,317,229,626.0,P8,1
1751004876.7515037,318,230,624.0,P8,1
1751004876.7834687,318,230,626.0,P8,1
1751004876.8148317,318,230,627.0,P8,1
1751004876.8481312,317,229,623.0,P8,1
1751004876.8799076,319,225,622.0,P8,1
1751004876.927562,321,215,630.0,P8,1
1751004876.9592488,323,200,652.0,P8,1
1751004876.99099,326,183,680.0,P8,1
1751004877.0223713,327,160,706.0,P8,1
1751004877.0541956,329,123,1020.0,P8,1
1751004878.0631835,348,102,541.0,P8,2
1751004878.0826602,336,130,555.0,P8,2
1751004878.1160626,332,150,568.0,P8,2
1751004878.1516795,327,162,581.0,P8,2
1751004878.196106,327,191,587.0,P8,2
1751004878.2135332,324,200,596.0,P8,2
1751004878.249522,321,207,603.0,P8,2
1751004878.2828205,317,212,610.0,P8,2
1751004878.3133779,316,218,612.0,P8,2
1751004878.3495376,317,224,616.0,P8,2
1751004878.3963673,318,222,617.0,P8,2
1751004878.413284,317,221,619.0,P8,2
1751004878.446532,318,222,618.0,P8,2
1751004878.4801083,318,223,619.0,P8,2
1751004878.526779,317,226,620.0,P8,2
1751004878.5605905,317,228,625.0,P8,2
1751004878.593892,315,231,625.0,P8,2
1751004878.6248472,316,232,623.0,P8,2
1751004878.6633995,316,232,623.0,P8,2
1751004878.6970458,316,232,623.0,P8,2
1751004878.7139359,315,231,623.0,P8,2
1751004878.7470624,316,231,624.0,P8,2
1751004878.780136,316,231,624.0,P8,2
1751004878.82569,316,231,623.0,P8,2
1751004878.8630307,316,231,623.0,P8,2
1751004878.8955433,316,231,623.0,P8,2
1751004878.9270372,316,230,624.0,P8,2
1751004878.9589708,316,230,624.0,P8,2
1751004878.991025,315,230,622.0,P8,2
1751004879.0299559,315,227,620.0,P8,2
1751004879.0545979,317,223,621.0,P8,2
1751004879.086034,319,214,615.0,P8,2
1751004879.11779,318,203,632.0,P8,2
1751004879.1537406,320,195,667.0,P8,2
1751004879.1814768,324,180,687.0,P8,2
1751004879.2290833,329,159,712.0,P8,2
1751004879.2606242,326,126,1000.0,P8,2
1751004879.355228,350,35,775.0,P8,2
1751004880.4062335,360,95,814.0,P8,3
1751004880.415474,346,133,875.0,P8,3
1751004880.4652956,337,163,568.0,P8,3
1751004880.4864495,329,173,582.0,P8,3
1751004880.5158296,323,190,587.0,P8,3
1751004880.5602324,323,208,597.0,P8,3
1751004880.5950515,321,213,606.0,P8,3
1751004880.617748,320,223,617.0,P8,3
1751004880.65369,317,229,622.0,P8,3
1751004880.68249,316,232,623.0,P8,3
1751004880.7158442,317,233,620.0,P8,3
1751004880.7493865,315,233,622.0,P8,3
1751004880.7951112,315,232,623.0,P8,3
1751004880.8182628,316,232,623.0,P8,3
1751004880.866083,316,232,623.0,P8,3
1751004880.8829029,316,233,622.0,P8,3
1751004880.920818,316,232,623.0,P8,3
1751004880.9655502,316,232,623.0,P8,3
1751004880.994745,316,232,623.0,P8,3
1751004881.017678,316,233,622.0,P8,3
1751004881.0623047,316,232,623.0,P8,3
1751004881.0966733,316,232,623.0,P8,3
1751004881.114219,316,231,623.0,P8,3
1751004881.1491916,316,232,622.0,P8,3
1751004881.1936169,317,227,618.0,P8,3
1751004881.2251403,318,219,615.0,P8,3
1751004881.257073,320,207,634.0,P8,3
1751004881.288673,322,192,669.0,P8,3
1751004881.3366785,323,177,691.0,P8,3
1751004881.3679695,327,150,720.0,P8,3
1751004881.3995135,326,117,1084.0,P8,3
1751004881.431332,331,88,1030.0,P8,3
1751004882.5102308,341,103,544.0,P8,4
1751004882.5283232,332,127,563.0,P8,4
1751004882.551688,326,150,570.0,P8,4
1751004882.6005626,327,176,584.0,P8,4
1751004882.6304355,324,189,591.0,P8,4
1751004882.6513927,322,203,604.0,P8,4
1751004882.6865773,316,210,620.0,P8,4
1751004882.734325,317,227,623.0,P8,4
1751004882.7535024,317,231,625.0,P8,4
1751004882.8008406,318,229,625.0,P8,4
1751004882.8182876,317,231,625.0,P8,4
1751004882.864558,317,231,626.0,P8,4
1751004882.887807,317,231,625.0,P8,4
1751004882.9339259,316,230,627.0,P8,4
1751004882.951429,316,230,627.0,P8,4
1751004882.998362,316,230,627.0,P8,4
1751004883.0203393,316,230,627.0,P8,4
1751004883.0576887,316,230,625.0,P8,4
1751004883.0857246,316,230,626.0,P8,4
1751004883.121168,316,230,627.0,P8,4
1751004883.1644714,316,230,627.0,P8,4
1751004883.200691,316,230,626.0,P8,4
1751004883.2194824,316,230,626.0,P8,4
1751004883.255115,316,230,626.0,P8,4
1751004883.2984514,316,230,627.0,P8,4
1751004883.3302205,316,230,627.0,P8,4
1751004883.36184,316,230,625.0,P8,4
1751004883.3933926,316,230,627.0,P8,4
1751004883.4335356,316,230,626.0,P8,4
1751004883.456949,316,230,625.0,P8,4
1751004883.4886317,316,230,625.0,P8,4
1751004883.520384,316,230,625.0,P8,4
1751004883.552152,316,229,623.0,P8,4
1751004883.6029074,317,225,626.0,P8,4
1751004883.6210904,319,215,631.0,P8,4
1751004883.6627884,324,201,657.0,P8,4
1751004883.6850293,327,181,684.0,P8,4
1751004883.7329679,331,157,711.0,P8,4
1751004883.764576,326,106,1075.0,P8,4
1751004884.8039696,340,92,530.0,P8,5
1751004884.82698,337,116,537.0,P8,5
1751004884.8539004,337,134,547.0,P8,5
1751004884.886725,332,150,554.0,P8,5
1751004884.920932,333,162,563.0,P8,5
1751004884.966779,330,174,567.0,P8,5
1751004884.9874878,327,182,575.0,P8,5
1751004885.0361497,325,190,581.0,P8,5
1751004885.0558362,324,195,584.0,P8,5
1751004885.0874689,325,204,593.0,P8,5
1751004885.1206245,322,210,602.0,P8,5
1751004885.1567621,322,213,604.0,P8,5
1751004885.204141,322,213,604.0,P8,5
1751004885.220944,320,213,606.0,P8,5
1751004885.2537925,316,210,617.0,P8,5
1751004885.2872446,323,221,620.0,P8,5
1751004885.3210936,319,228,622.0,P8,5
1751004885.354247,318,231,623.0,P8,5
1751004885.3872344,318,232,624.0,P8,5
1751004885.4211645,318,232,623.0,P8,5
1751004885.467534,318,232,624.0,P8,5
1751004885.4874585,318,232,624.0,P8,5
1751004885.5340428,318,232,624.0,P8,5
1751004885.5652468,318,232,625.0,P8,5
1751004885.5994775,318,231,625.0,P8,5
1751004885.6314101,318,231,624.0,P8,5
1751004885.6659245,318,231,627.0,P8,5
1751004885.6978018,318,231,625.0,P8,5
1751004885.72951,318,232,625.0,P8,5
1751004885.7609348,318,232,624.0,P8,5
1751004885.792872,318,232,623.0,P8,5
1751004885.8249152,318,231,624.0,P8,5
1751004885.8563244,319,229,623.0,P8,5
1751004885.88792,320,223,618.0,P8,5
1751004885.9353087,320,213,618.0,P8,5
1751004885.9538543,323,203,630.0,P8,5
1751004886.0017526,324,191,672.0,P8,5
1751004886.0335734,326,175,693.0,P8,5
1751004886.0675883,324,155,712.0,P8,6
1751004886.088219,328,126,1033.0,P8,6
1751004886.1219594,326,86,1051.0,P8,6
1751004887.4698024,342,112,886.0,P8,6
1751004887.485494,335,138,553.0,P8,6
1751004887.5330274,332,170,571.0,P8,6
1751004887.5648303,325,189,582.0,P8,6
1751004887.60449,322,204,597.0,P8,6
1751004887.6304014,319,215,607.0,P8,6
1751004887.6623595,317,223,618.0,P8,6
1751004887.6941373,316,231,620.0,P8,6
1751004887.7304256,318,232,622.0,P8,6
1751004887.7619245,318,232,625.0,P8,6
1751004887.793945,317,232,624.0,P8,6
1751004887.824991,318,232,623.0,P8,6
1751004887.8677137,318,232,623.0,P8,6
1751004887.8916388,318,232,623.0,P8,6
1751004887.9388192,317,232,623.0,P8,6
1751004887.9707,317,232,624.0,P8,6
1751004887.9896722,317,232,625.0,P8,6
1751004888.0343,317,232,624.0,P8,6
1751004888.0660748,317,232,623.0,P8,6
1751004888.0977027,317,232,625.0,P8,6
1751004888.1376,317,232,623.0,P8,6
1751004888.1629558,317,231,623.0,P8,6
1751004888.19431,317,232,625.0,P8,6
1751004888.2303233,317,232,623.0,P8,6
1751004888.2658541,317,232,624.0,P8,6
1751004888.3013644,317,231,623.0,P8,6
1751004888.3251588,317,232,624.0,P8,6
1751004888.3571184,317,231,625.0,P8,6
1751004888.3883393,317,232,624.0,P8,6
1751004888.4364412,317,232,623.0,P8,6
1751004888.467751,317,232,624.0,P8,6
1751004888.5033042,318,232,623.0,P8,6
1751004888.5310898,317,232,623.0,P8,6
1751004888.5625582,317,232,623.0,P8,6
1751004888.5939648,318,232,623.0,P8,6
1751004888.6275249,318,232,623.0,P8,6
1751004888.6592348,317,232,623.0,P8,6
1751004888.6908736,317,232,624.0,P8,6
1751004888.7225971,318,232,624.0,P8,6
1751004888.7574143,317,232,625.0,P8,6
1751004888.7888987,317,232,623.0,P8,6
1751004888.836997,317,232,623.0,P8,6
1751004888.8687663,317,232,622.0,P8,6
1751004888.900584,318,231,621.0,P8,6
1751004888.9340134,319,225,623.0,P8,6
1751004888.9669397,322,211,645.0,P8,6
1751004888.998801,325,192,671.0,P8,6
1751004889.0303235,329,165,704.0,P8,6
1751004889.061996,335,135,918.0,P8,6
1751004889.1018221,334,89,1003.0,P8,6
1751004890.3265922,339,132,912.0,P8,7
1751004890.3598795,331,159,565.0,P8,7
1751004890.3933372,327,175,578.0,P8,7
1751004890.426291,324,187,584.0,P8,7
1751004890.4600122,322,197,595.0,P8,7
1751004890.5011208,320,206,602.0,P8,7
1751004890.5266342,318,212,612.0,P8,7
1751004890.5688374,317,216,615.0,P8,7
1751004890.6011825,316,221,620.0,P8,7
1751004890.626457,315,228,623.0,P8,7
1751004890.6604471,315,229,623.0,P8,7
1751004890.6937158,314,230,623.0,P8,7
1751004890.7389734,315,230,624.0,P8,7
1751004890.7616045,315,230,624.0,P8,7
1751004890.8048894,316,230,625.0,P8,7
1751004890.827115,315,230,625.0,P8,7
1751004890.8730834,316,230,625.0,P8,7
1751004890.891633,316,230,625.0,P8,7
1751004890.9383967,315,230,625.0,P8,7
1751004890.9677484,315,230,625.0,P8,7
1751004891.0028024,315,230,625.0,P8,7
1751004891.0348637,315,230,623.0,P8,7
1751004891.066585,315,229,622.0,P8,7
1751004891.0980155,315,225,621.0,P8,7
1751004891.1294038,317,215,636.0,P8,7
1751004891.1614685,318,201,659.0,P8,7
1751004891.195049,318,185,675.0,P8,7
1751004891.2404583,320,160,708.0,P8,7
1751004891.2730048,317,131,1053.0,P8,7
1751004891.2921686,313,91,1056.0,P8,7
1751004892.6119444,345,142,880.0,P8,8
1751004892.6294446,335,164,578.0,P8,8
1751004892.6644182,329,186,588.0,P8,8
1751004892.6959474,325,200,604.0,P8,8
1751004892.7292383,321,213,610.0,P8,8
1751004892.7770832,321,220,621.0,P8,8
1751004892.795899,319,230,626.0,P8,8
1751004892.8289347,320,231,624.0,P8,8
1751004892.862789,319,229,625.0,P8,8
1751004892.89571,320,228,628.0,P8,8
1751004892.9290154,320,229,627.0,P8,8
1751004892.9627497,319,229,628.0,P8,8
1751004892.9957638,319,229,630.0,P8,8
1751004893.0300007,319,229,628.0,P8,8
1751004893.0749187,319,229,628.0,P8,8
1751004893.1037924,319,229,626.0,P8,8
1751004893.1300337,319,229,629.0,P8,8
1751004893.1700032,319,229,629.0,P8,8
1751004893.203111,318,229,627.0,P8,8
1751004893.2363899,319,228,629.0,P8,8
1751004893.2622266,319,229,628.0,P8,8
1751004893.294053,319,229,630.0,P8,8
1751004893.3387587,319,229,629.0,P8,8
1751004893.3672636,319,228,623.0,P8,8
1751004893.404698,320,226,623.0,P8,8
1751004893.43056,322,219,620.0,P8,8
1751004893.4622672,323,209,637.0,P8,8
1751004893.4959772,325,195,665.0,P8,8
1751004893.5411096,328,170,697.0,P8,8
1751004893.5612082,329,160,706.0,P8,8
1751004893.6039872,336,131,942.0,P8,8
1751004893.679496,332,53,1025.0,P8,8
1751004893.701838,350,30,770.0,P8,8
1751004894.8145015,351,138,863.0,P8,9
1751004894.8309643,337,162,571.0,P8,9
1751004894.8672376,329,183,584.0,P8,9
1751004894.8983493,322,195,591.0,P8,9
1751004894.9358692,321,204,600.0,P8,9
1751004894.9649754,319,212,604.0,P8,9
1751004894.9978395,318,216,609.0,P8,9
1751004895.031892,317,221,618.0,P8,9
1751004895.0651991,317,227,623.0,P8,9
1751004895.0985324,317,231,623.0,P8,9
1751004895.1320193,317,231,624.0,P8,9
1751004895.1650064,317,231,625.0,P8,9
1751004895.1997046,317,230,624.0,P8,9
1751004895.2314398,317,230,625.0,P8,9
1751004895.2653744,317,230,625.0,P8,9
1751004895.304208,317,230,625.0,P8,9
1751004895.331577,317,230,626.0,P8,9
1751004895.3652847,316,230,625.0,P8,9
1751004895.4000006,316,230,627.0,P8,9
1751004895.4332576,316,230,625.0,P8,9
1751004895.4716258,316,230,625.0,P8,9
1751004895.4973006,316,230,625.0,P8,9
1751004895.5373082,316,230,625.0,P8,9
1751004895.5655062,316,230,625.0,P8,9
1751004895.59375,315,230,624.0,P8,9
1751004895.6412141,316,230,621.0,P8,9
1751004895.6720433,315,229,622.0,P8,9
1751004895.70435,316,226,620.0,P8,9
1751004895.7420483,317,220,622.0,P8,9
1751004895.7678432,317,211,624.0,P8,9
1751004895.7996492,320,201,639.0,P8,9
1751004895.8313558,324,191,670.0,P8,9
1751004895.8639944,329,175,691.0,P8,9
1751004895.8989184,329,158,710.0,P8,9
1751004895.9302866,334,138,932.0,P8,9
1751004895.9778883,338,116,952.0,P8,9
1751004896.006083,342,91,939.0,P8,9
1751004897.0505996,362,133,858.0,P8,10
1751004897.0671978,340,142,554.0,P8,10
1751004897.1007028,334,176,564.0,P8,10
1751004897.1340673,328,193,579.0,P8,10
1751004897.1675274,325,202,588.0,P8,10
1751004897.2003036,321,213,601.0,P8,10
1751004897.2337108,319,220,607.0,P8,10
1751004897.2671633,317,224,612.0,P8,10
1751004897.3009079,316,228,618.0,P8,10
1751004897.3344126,316,232,622.0,P8,10
1751004897.3672516,317,232,622.0,P8,10
1751004897.4011855,317,232,622.0,P8,10
1751004897.4360192,318,231,623.0,P8,10
1751004897.467759,317,231,625.0,P8,10
1751004897.501049,317,231,625.0,P8,10
1751004897.5339704,317,231,625.0,P8,10
1751004897.5679479,317,231,624.0,P8,10
1751004897.6013052,317,231,623.0,P8,10
1751004897.634757,317,231,623.0,P8,10
1751004897.677403,317,231,625.0,P8,10
1751004897.7069974,317,231,624.0,P8,10
1751004897.7330709,317,231,623.0,P8,10
1751004897.767366,317,231,620.0,P8,10
1751004897.8126888,318,229,610.0,P8,10
1751004897.832533,319,221,617.0,P8,10
1751004897.8673005,321,209,638.0,P8,10
1751004897.9078028,323,194,667.0,P8,10
1751004897.9439018,327,175,694.0,P8,10
1751004899.0859911,341,160,566.0,P8,11
1751004899.1127992,328,172,583.0,P8,11
1751004899.1358151,324,203,597.0,P8,11
1751004899.1692734,323,213,606.0,P8,11
1751004899.2025318,320,220,615.0,P8,11
1751004899.2408168,317,226,621.0,P8,11
1751004899.2700677,315,230,622.0,P8,11
1751004899.3032112,316,232,622.0,P8,11
1751004899.3363466,315,232,623.0,P8,11
1751004899.3697846,315,231,624.0,P8,11
1751004899.4032576,315,232,623.0,P8,11
1751004899.4365582,314,231,624.0,P8,11
1751004899.472119,315,232,623.0,P8,11
1751004899.5109174,315,232,623.0,P8,11
1751004899.5363245,314,232,625.0,P8,11
1751004899.5696418,314,232,624.0,P8,11
