timestamp,x_px,y_px,z_mm,point_id,sequence_id
1751611251.013361,202,341,512,P3,15
1751611251.0489378,202,338,507,P3,15
1751611251.080667,203,333,505,P3,15
1751611251.1128604,204,327,504,P3,15
1751611251.1448553,207,320,497,P3,15
1751611251.1760657,208,311,488,P3,15
1751611251.2105737,210,300,479,P3,15
1751611251.2554173,213,288,471,P3,15
1751611251.2899144,215,276,461,P3,15
1751611251.321326,218,262,460,P3,15
1751611251.3426547,220,247,596,P3,15
1751611251.3874824,222,230,611,P3,15
1751611251.4192977,226,212,625,P3,15
1751611251.4521463,229,197,648,P3,15
1751611251.4841187,233,177,667,P3,15
1751611251.5218904,236,154,692,P3,15
1751611251.5473127,238,129,967,P3,15
1751611251.5789907,241,103,942,P3,15
,,,,,
1751004744.7087178,517,107,725,P4,1
1751004744.7324784,507,147,750,P4,1
1751004744.765822,491,181,788,P4,1
1751004744.7995863,480,211,688,P4,1
1751004744.8343685,469,232,510,P4,1
1751004744.8659945,460,249,520,P4,1
1751004745,454,262,531,P4,1
1751004744.9327924,447,273,538,P4,1
1751004744.966857,442,283,555,P4,1
1751004745.0015242,437,290,559,P4,1
1751004745.035707,431,296,571,P4,1
1751004745.068691,425,301,577,P4,1
1751004745.0999696,421,303,574,P4,1
1751004745.1333268,420,303,576,P4,1
1751004745.1666458,420,303,578,P4,1
1751004745.200076,420,303,578,P4,1
1751004745.2329066,420,302,577,P4,1
1751004745.2652628,420,303,577,P4,1
1751004745,420,303,578,P4,1
1751004745.3267412,420,302,580,P4,1
1751004745.3620026,420,302,579,P4,1
1751004745.3976407,420,302,579,P4,1
1751004745.4254837,420,302,578,P4,1
1751004745.4574223,420,303,577,P4,1
1751004745.4974627,420,303,579,P4,1
1751004745.5201914,420,303,577,P4,1
1751004745.564274,423,298,576,P4,1
1751004745.5994291,425,288,579,P4,1
1751004745.6314619,429,275,583,P4,1
1751004745.6634102,432,258,619,P4,1
1751004745.6974692,437,238,640,P4,1
1751004745.7291555,443,214,673,P4,1
1751004745.7589521,450,187,710,P4,1
1751004745.799499,457,158,780,P4,1
1751004745.8243086,468,122,751,P4,1
1751004745.8664322,478,86,742,P4,1
1751004745.8973618,488,48,725,P4,1
1751004746.968351,531,103,744,P4,2
1751004747.0004008,493,134,765,P4,2
1751004747.0355344,476,159,776,P4,2
1751004747.0712333,463,193,506,P4,2
1751004747.1016674,455,239,524,P4,2
1751004747.1349976,441,260,533,P4,2
1751004747.1683862,434,274,547,P4,2
1751004747.2018604,430,281,555,P4,2
1751004747.2343569,427,288,561,P4,2
1751004747.268523,425,293,566,P4,2
1751004747.3018932,426,297,568,P4,2
1751004747.3352706,426,299,571,P4,2
1751004747.369311,425,302,573,P4,2
1751004747.3992493,422,303,573,P4,2
1751004747.4347923,423,305,576,P4,2
1751004747.4522116,422,305,576,P4,2
1751004747.4994206,421,305,576,P4,2
1751004747.5332363,421,305,577,P4,2
1751004747.5689318,420,305,577,P4,2
1751004747.6022139,420,305,576,P4,2
1751004747.6379104,420,306,576,P4,2
1751004747.6693985,420,306,577,P4,2
1751004747.7033308,420,306,577,P4,2
1751004747.726299,420,306,575,P4,2
1751004747.7690747,420,306,575,P4,2
1751004747.8009734,419,306,575,P4,2
1751004748,420,306,574,P4,2
1751004747.866772,421,303,572,P4,2
1751004747.9017894,422,298,571,P4,2
1751004747.933509,422,291,566,P4,2
1751004747.9729931,423,281,567,P4,2
1751004747.9996786,425,269,583,P4,2
1751004748.0603137,428,237,640,P4,2
1751004748.0996141,431,216,663,P4,2
1751004748.1330397,435,193,697,P4,2
1751004748.156476,441,167,808,P4,2
1751004748,449,134,783,P4,2
1751004748.2358918,458,101,752,P4,2
1751004748.2678618,467,59,734,P4,2
1751004749.1128669,515,126,749,P4,3
1751004749.134233,488,149,765,P4,3
1751004749.2033277,466,223,522,P4,3
1751004749.2378378,458,241,531,P4,3
1751004749.269666,450,255,539,P4,3
1751004749.3008974,443,267,542,P4,3
1751004749.3345373,438,274,552,P4,3
1751004749.358703,434,281,558,P4,3
1751004749.4010777,431,287,560,P4,3
1751004749.4342492,428,291,567,P4,3
1751004749.4588513,426,295,576,P4,3
1751004749.5011075,424,298,577,P4,3
1751004749.525603,421,301,580,P4,3
1751004749.5710185,421,301,579,P4,3
1751004749.601168,421,302,581,P4,3
1751004749.637831,421,302,581,P4,3
1751004749.671548,421,302,581,P4,3
1751004749.7049937,421,302,582,P4,3
1751004749.740663,421,302,581,P4,3
1751004749.7712278,420,302,581,P4,3
1751004749.8055613,420,302,582,P4,3
1751004749.8279114,420,302,582,P4,3
1751004749.8691518,420,302,581,P4,3
1751004749.9013543,420,302,581,P4,3
1751004749.922245,420,302,582,P4,3
1751004749.971508,419,302,582,P4,3
1751004750.004967,418,301,578,P4,3
1751004750.037813,418,297,579,P4,3
1751004750.0696225,420,291,577,P4,3
1751004750.1016102,420,282,573,P4,3
1751004750.1330097,422,271,581,P4,3
1751004750.1644297,421,256,620,P4,3
1751004750.2015734,418,236,640,P4,3
1751004750.2275724,417,212,666,P4,3
1751004750.2753105,417,184,699,P4,3
1751004750.3072994,416,153,813,P4,3
1751004750.3385687,426,125,791,P4,3
1751004750.370338,433,87,765,P4,3
1751004750.401654,437,42,745,P4,3
1751004751.3071582,513,93,741,P4,4
1751004751.3267267,483,132,774,P4,4
1751004751.3572915,462,149,781,P4,4
1751004751.4067547,441,179,499,P4,4
1751004751.435592,442,213,515,P4,4
1751004751.4693186,447,254,535,P4,4
1751004751.5032206,440,271,544,P4,4
1751004751.5238378,437,279,551,P4,4
1751004751.568999,434,286,560,P4,4
1751004751.603127,429,293,572,P4,4
1751004751.623429,426,296,577,P4,4
1751004751.6623087,423,298,578,P4,4
1751004751.7032216,419,299,583,P4,4
1751004751.7392488,420,299,582,P4,4
1751004751.773661,419,300,582,P4,4
1751004751.8032475,419,300,582,P4,4
1751004751.8407836,419,300,582,P4,4
1751004751.873674,419,300,582,P4,4
1751004751.903536,419,300,582,P4,4
1751004751.9403105,418,300,583,P4,4
1751004751.9738474,418,300,582,P4,4
1751004752.0037603,418,300,582,P4,4
1751004752.0237913,418,301,583,P4,4
1751004752.057973,418,301,580,P4,4
1751004752.1082563,418,301,581,P4,4
1751004752.1386113,418,301,582,P4,4
1751004752.171756,418,300,582,P4,4
1751004752.2037468,418,298,579,P4,4
1751004752.2351406,422,293,576,P4,4
1751004752.2667215,427,283,585,P4,4
1751004752.3036335,433,268,615,P4,4
1751004752.330385,438,250,625,P4,4
1751004752.3623874,445,231,648,P4,4
1751004752.4072247,452,209,673,P4,4
1751004752.4388092,461,182,739,P4,4
1751004752.4615083,469,156,783,P4,4
1751004752.508243,479,126,760,P4,4
1751004752.541806,490,92,737,P4,4
1751004752.5608733,501,54,716,P4,4
1751004753.6094527,504,164,774,P4,5
1751004753.6264782,474,179,800,P4,5
1751004754,463,222,508,P4,5
1751004753.7047215,455,239,519,P4,5
1751004753.7263513,445,253,528,P4,5
1751004753.7592838,438,264,537,P4,5
1751004753.8096886,432,275,545,P4,5
1751004753.8432457,429,283,552,P4,5
1751004753.8639991,426,290,556,P4,5
1751004753.9050343,423,296,569,P4,5
1751004753.9264514,421,301,575,P4,5
1751004753.973556,417,305,574,P4,5
1751004754.0049744,418,306,575,P4,5
1751004754.0287476,418,306,576,P4,5
1751004754.0600429,417,305,575,P4,5
1751004754,417,305,575,P4,5
1751004754.142736,417,305,576,P4,5
1751004754.1618614,417,305,576,P4,5
1751004754,418,305,577,P4,5
1751004754.226681,417,305,577,P4,5
1751004754.2712755,417,305,576,P4,5
1751004754.310167,417,305,576,P4,5
1751004754.3417604,417,305,576,P4,5
1751004754.372858,417,305,575,P4,5
1751004754.405907,417,305,576,P4,5
1751004754.4271603,418,305,574,P4,5
1751004754.4589787,422,303,571,P4,5
1751004754.506103,426,296,568,P4,5
1751004754.5415437,432,285,577,P4,5
1751004754.5731874,437,268,613,P4,5
1751004754.6062324,442,248,634,P4,5
1751004754.636147,449,223,655,P4,5
1751004754.6681526,456,193,700,P4,5
1751004754.708534,463,161,788,P4,5
1751004754.7414265,473,124,763,P4,5
1751004754.7638078,480,82,747,P4,5
1751004755.7151394,529,110,747,P4,6
1751004755.7331264,474,144,772,P4,6
1751004755.772939,476,205,698,P4,6
1751004755.8073714,464,248,644,P4,6
1751004755.8397224,454,268,538,P4,6
1751004755.8749554,445,280,568,P4,6
1751004755.9116702,437,290,567,P4,6
1751004755.9404945,432,295,576,P4,6
1751004755.9770358,424,301,577,P4,6
1751004756.007754,422,304,575,P4,6
1751004756.0442936,421,305,577,P4,6
1751004756.0621436,421,304,578,P4,6
1751004756.111517,421,304,581,P4,6
1751004756.1283522,420,304,578,P4,6
1751004756.177375,420,304,578,P4,6
1751004756.2078373,420,304,578,P4,6
1751004756.2290356,420,304,580,P4,6
1751004756.2777538,420,304,580,P4,6
1751004756.3078246,421,304,579,P4,6
1751004756.3438869,420,304,581,P4,6
1751004756.3789024,420,303,581,P4,6
1751004756.4081273,420,304,579,P4,6
1751004756.4288538,420,303,579,P4,6
1751004756.4790668,421,303,580,P4,6
1751004756.5080714,420,302,579,P4,6
1751004756.5310516,421,299,573,P4,6
1751004756.5755491,424,294,571,P4,6
1751004756.6082695,427,282,577,P4,6
1751004756.641815,432,265,611,P4,6
1751004756.673841,438,242,640,P4,6
1751004756.7104924,445,213,670,P4,6
1751004756.7374215,453,176,793,P4,6
1751004756.7691324,461,136,776,P4,6
1751004757.8136077,497,132,760,P4,7
1751004757.8406897,467,146,763,P4,7
1751004757.8649857,456,190,706,P4,7
1751004757.9097784,452,235,647,P4,7
1751004757.9432719,443,257,538,P4,7
1751004757.964153,439,273,560,P4,7
1751004758.0131886,434,285,558,P4,7
1751004758.046402,430,293,574,P4,7
1751004758.063797,420,303,572,P4,7
1751004758.110112,421,307,573,P4,7
1751004758.1463852,419,306,576,P4,7
1751004758,418,305,576,P4,7
1751004758.2101655,418,305,576,P4,7
1751004758.2406638,418,305,578,P4,7
1751004758.2639186,418,305,577,P4,7
1751004758.3103964,418,305,578,P4,7
1751004758.3306859,417,304,577,P4,7
1751004758.3765645,417,303,579,P4,7
1751004758.4103732,417,303,578,P4,7
1751004758.4479957,417,303,578,P4,7
1751004758.478352,417,303,580,P4,7
1751004758.5102522,417,303,578,P4,7
1751004758.540906,417,303,578,P4,7
1751004758.5772583,418,303,578,P4,7
1751004758.6122956,418,302,575,P4,7
1751004758.644248,421,297,571,P4,7
1751004758.6757503,423,290,566,P4,7
1751004758.710387,426,276,589,P4,7
1751004758.738999,430,258,625,P4,7
1751004758.7721024,435,236,640,P4,7
1751004758.8106298,440,208,672,P4,7
1751004758.8347735,446,179,747,P4,7
1751004758.8680167,452,143,772,P4,7
1751004758.9109507,459,101,761,P4,7
1751004759.9177907,518,124,748,P4,8
1751004759.9329386,486,149,762,P4,8
1751004759.9658318,470,184,496,P4,8
1751004760.0153282,463,217,512,P4,8
1751004760.0328908,460,246,525,P4,8
1751004760.0663786,451,260,535,P4,8
1751004760.1125367,446,269,540,P4,8
1751004760.134961,439,277,557,P4,8
1751004760.1665199,433,283,559,P4,8
1751004760.212564,428,288,567,P4,8
1751004760.2423272,423,292,573,P4,8
1751004760.2662077,420,294,576,P4,8
1751004760.3126884,416,295,578,P4,8
1751004760.333603,414,297,579,P4,8
1751004760.3662517,414,298,579,P4,8
1751004760.4163165,416,298,581,P4,8
1751004760.4488256,415,298,582,P4,8
1751004760.4666874,415,298,579,P4,8
1751004760.513352,415,298,582,P4,8
1751004760.5462103,415,298,580,P4,8
1751004760.576321,415,298,582,P4,8
1751004760.6132274,415,298,581,P4,8
1751004760.643326,415,298,580,P4,8
1751004760.670372,415,298,581,P4,8
1751004760.7166336,416,299,583,P4,8
1751004760.7453713,417,300,579,P4,8
1751004760.7635136,418,300,582,P4,8
1751004760.8107374,418,300,582,P4,8
1751004760.8423498,418,300,581,P4,8
1751004760.874931,418,300,580,P4,8
1751004760.9136996,418,300,576,P4,8
1751004760.9399107,422,296,572,P4,8
1751004760.9715166,426,285,583,P4,8
1751004761.013971,431,269,612,P4,8
1751004761.0433762,437,249,629,P4,8
1751004761.0668318,443,224,652,P4,8
1751004761.1119967,448,195,696,P4,8
1751004761.1334162,458,164,788,P4,8
1751004761.168715,466,123,772,P4,8
1751004762.0185976,506,143,752,P4,9
1751004762.045266,467,176,800,P4,9
1751004762.0685868,465,230,659,P4,9
1751004762.1094346,452,254,531,P4,9
1751004762.135425,446,269,539,P4,9
1751004762.1683896,440,278,551,P4,9
1751004762.2103028,437,286,564,P4,9
1751004762.2350268,434,291,568,P4,9
1751004762.268333,430,295,573,P4,9
1751004762.3016772,424,300,581,P4,9
1751004762.3350515,420,301,578,P4,9
1751004762.3701067,420,302,581,P4,9
1751004762.401915,420,302,581,P4,9
1751004762.4419515,419,302,581,P4,9
1751004762.4773238,419,302,582,P4,9
1751004762.502465,419,302,582,P4,9
1751004762.543419,419,302,581,P4,9
1751004762.5790057,419,302,581,P4,9
1751004762.6025016,419,302,581,P4,9
1751004762.6354754,419,302,582,P4,9
1751004762.6713119,419,302,581,P4,9
1751004762.7110603,419,302,583,P4,9
1751004762.7359767,418,302,581,P4,9
1751004762.7827837,419,302,581,P4,9
1751004762.813131,418,303,581,P4,9
1751004762.8357108,419,303,579,P4,9
1751004762.8777828,418,303,581,P4,9
1751004762.9156725,420,299,578,P4,9
1751004762.9502716,421,291,574,P4,9
1751004762.9815416,424,279,590,P4,9
1751004763.0155706,429,260,618,P4,9
1751004763.0454178,432,240,636,P4,9
1751004763.0783222,438,213,674,P4,9
1751004763.1142738,444,180,729,P4,9
1751004763.1479452,453,143,777,P4,9
1751004763.1813464,462,107,758,P4,9
1751004763.2046366,472,69,737,P4,9
1751004764.1229713,492,173,793,P4,10
1751004764,478,208,694,P4,10
1751004764.170897,467,231,664,P4,10
1751004764.2042801,454,251,528,P4,10
1751004764.2407765,447,262,538,P4,10
1751004764.2705793,443,270,545,P4,10
1751004764.3168497,439,277,554,P4,10
1751004764.3477275,437,283,558,P4,10
1751004764.3718505,435,289,568,P4,10
1751004764.4040458,429,297,584,P4,10
1751004764.437831,425,302,582,P4,10
1751004764.4796069,425,302,580,P4,10
1751004764.5174084,424,302,583,P4,10
1751004764.5477662,423,301,581,P4,10
1751004764.580981,423,301,582,P4,10
1751004764.6046221,422,302,581,P4,10
1751004764.638286,421,301,581,P4,10
1751004764.6714814,420,301,579,P4,10
1751004764.7048142,421,301,581,P4,10
1751004764.741856,420,301,581,P4,10
1751004764.771792,420,302,582,P4,10
1751004764.806322,420,302,581,P4,10
1751004764.852198,420,302,582,P4,10
1751004764.869639,420,302,582,P4,10
1751004764.9145553,420,302,582,P4,10
1751004764.9505424,420,301,581,P4,10
1751004764.9825168,421,300,580,P4,10
1751004765.0145032,423,297,577,P4,10
1751004765.0461586,425,290,572,P4,10
1751004765.0786607,426,279,578,P4,10
1751004765.1101902,430,263,615,P4,10
1751004765.141629,432,243,640,P4,10
1751004765,436,218,662,P4,10
1751004765.2171402,442,188,713,P4,10
1751004765.2466443,447,156,783,P4,10
1751004765.2794728,455,119,763,P4,10
1751004765.3156483,464,85,743,P4,10
1751004765.3477378,470,43,718,P4,10
1751004766.2577908,507,107,739,P4,11
1751004766.273456,463,138,766,P4,11
1751004766.3067124,442,173,505,P4,11
1751004766.3483644,449,218,676,P4,11
1751004766.373336,447,254,538,P4,11
1751004766.4225326,440,270,568,P4,11
1751004766.4521134,435,282,558,P4,11
1751004766.473257,431,289,570,P4,11
1751004766.506887,428,297,575,P4,11
1751004766.542175,423,300,581,P4,11
1751004766.5733824,422,301,582,P4,11
1751004766.6194117,420,301,582,P4,11
1751004766.639869,418,302,583,P4,11
1751004766.673323,417,301,582,P4,11
1751004766.7117586,417,301,583,P4,11
1751004766.7443871,417,301,582,P4,11
1751004766.7763844,417,301,582,P4,11
1751004766.8196821,417,301,582,P4,11
1751004766.8407116,416,301,582,P4,11
1751004766.8740623,416,301,583,P4,11
1751004766.9076605,416,301,583,P4,11
1751004766.940576,416,301,583,P4,11
1751004766.9736521,416,301,584,P4,11
1751004767,416,301,583,P4,11
1751004767.0410683,417,301,582,P4,11
1751004767.0835059,417,301,581,P4,11
1751004767.1161668,417,301,581,P4,11
1751004767.1391675,417,300,581,P4,11
1751004767.1707017,418,298,580,P4,11
1751004767.2022994,418,294,581,P4,11
1751004767.233835,419,285,578,P4,11
1751004767.283987,422,274,583,P4,11
1751004767.315454,425,258,621,P4,11
1751004767,429,237,647,P4,11
1751004767.3790236,432,214,664,P4,11
1751004767.4104226,439,187,704,P4,11
1751004767.4421892,447,156,794,P4,11
1751004767.4744842,458,117,771,P4,11
1751004767.509223,470,79,744,P4,11
1751004768.3586252,517,72,728,P4,12
1751004768.3757415,503,140,754,P4,12
1751004768.4084795,489,199,701,P4,12
1751004768.4478645,473,233,663,P4,12
1751004768.5208578,449,270,544,P4,12
1751004768.5424395,441,282,558,P4,12
1751004768.5758233,434,289,570,P4,12
1751004768.6086216,427,295,576,P4,12
1751004768.6425607,421,301,582,P4,12
1751004768.6760106,421,302,581,P4,12
1751004768.721208,421,303,582,P4,12
1751004768.7424634,421,302,582,P4,12
1751004768.7760174,421,302,581,P4,12
1751004768.8172536,421,302,581,P4,12
1751004768.8426442,421,302,581,P4,12
1751004768.8757482,420,302,582,P4,12
1751004768.909267,420,302,582,P4,12
1751004768.9510505,419,302,583,P4,12
1751004768.9776013,418,301,583,P4,12
1751004769.0091853,418,300,584,P4,12
1751004769.043207,418,300,583,P4,12
1751004769.0822337,418,300,582,P4,12
1751004769.1104655,418,300,583,P4,12
1751004769.144453,418,301,582,P4,12
1751004769.1831496,418,301,583,P4,12
1751004769.2087255,418,301,582,P4,12
1751004769.2407396,418,300,579,P4,12
1751004769.2724075,419,298,575,P4,12
1751004769.304341,420,293,571,P4,12
1751004769.3397405,420,283,571,P4,12
1751004769.3710544,421,268,612,P4,12
1751004769.402601,423,248,633,P4,12
1751004769.449901,426,221,659,P4,12
1751004769.481418,432,192,695,P4,12
1751004769.513025,436,156,788,P4,12
1751004769.5451071,446,115,769,P4,12
1751004770.694816,500,157,764,P4,13
1751004770.7227952,468,180,800,P4,13
1751004770.7448545,468,232,655,P4,13
1751004770.7783046,450,259,532,P4,13
1751004770.8116398,438,279,562,P4,13
1751004770.8450093,429,291,557,P4,13
1751004770.885796,423,300,570,P4,13
1751004770.9249942,421,303,575,P4,13
1751004770.9446502,420,305,575,P4,13
1751004770.9779978,420,304,575,P4,13
1751004771.0112424,420,304,576,P4,13
1751004771.044663,420,304,577,P4,13
1751004771.0781362,420,304,577,P4,13
1751004771.1115031,420,304,579,P4,13
1751004771.1449165,419,304,579,P4,13
1751004771.1782227,419,304,578,P4,13
1751004771.211581,419,304,579,P4,13
1751004771.2449126,419,304,578,P4,13
1751004771.2786434,419,303,579,P4,13
1751004771.3166342,419,303,578,P4,13
1751004771.3467069,419,304,579,P4,13
1751004771.3890257,419,304,579,P4,13
1751004771.410435,419,305,579,P4,13
1751004771,419,305,578,P4,13
1751004771.4794955,419,304,577,P4,13
1751004771.5059853,418,302,576,P4,13
1751004771.5532558,420,298,574,P4,13
1751004771.5861032,420,290,568,P4,13
1751004771.6180766,419,281,572,P4,13
1751004771.6499958,419,268,591,P4,13
1751004771.6816528,417,253,620,P4,13
1751004771.7239344,416,234,648,P4,13
1751004771.7447188,420,210,666,P4,13
1751004771.7766318,425,182,708,P4,13
1751004771.8083725,431,151,781,P4,13
1751004771.839728,438,113,749,P4,13
1751004772.9302604,517,146,747,P4,14
1751004772.9467814,476,181,797,P4,14
1751004772.9802055,474,240,656,P4,14
1751004773.0140166,455,267,619,P4,14
1751004773.0478592,443,282,560,P4,14
1751004773.0806243,434,290,568,P4,14
1751004773.1141007,425,297,576,P4,14
1751004773.1547298,420,300,579,P4,14
1751004773.188298,417,301,581,P4,14
